gene,importance
gene=potA_1,0.00038203170327921537
gene=nylA_2,0.004852299164284425
gene=gtaB,4.5792471548224673e-05
gene=Int-Tn,7.467888097693801e-05
gene=gcdB_1,6.663599311725215e-05
protein=Methylmalonyl-CoA carboxyltransferase 1.3S subunit,0.00016130131855858466
gene=gph_1,0.0005774162692858298
gene=bkdB,0.00018245046164370917
gene=bshB1_1,6.116162364144741e-05
gene=phrA_2,4.1152958119562125e-05
gene=ppsB_2,6.261655376363479e-05
gene=pheS,0.0001178900591736634
gene=dnaI_2,0.00026786178928412183
gene=spsB_1,0.00011897953383610027
gene=argF,5.171495366936725e-05
gene=dgoK1_2,4.940471409653803e-05
protein=Fluoroquinolones export ATP-binding protein,0.002278914217512295
gene=lecA,0.00015492881790101352
gene=yusV,0.00022276353623970038
gene=pspE_1,9.993667722979256e-05
gene=mscM,0.00014048895261991074
gene=yfiZ_1,7.959127857854942e-05
gene=artM_1,8.854031127651035e-05
gene=adhA_1,0.00013980710118021808
gene=mcpU_3,0.000337720114474671
gene=bioI,0.0008750038892750028
gene=emm5_2,5.246594647694787e-05
protein=Acetyltransferase,0.00018365240037145512
gene=mhqR,8.024758147129007e-05
gene=fabG_2,4.7473103361403716e-05
protein=Fatty acid-binding protein,0.0004370710963940064
gene=adaA_1,4.675645758180968e-05
gene=hicB,0.0001879883982038901
gene=ssuD_3,5.5872818363106735e-05
gene=intS_7,4.552980806933366e-05
gene=murA1,7.236936503253599e-05
gene=ileS_4,0.00017535684397237394
gene=rnjB,0.00010212634052735038
gene=afsQ1,0.0002078306739572541
gene=bmaC_1,7.616100302110942e-05
gene=pnbA_2,8.93565308347741e-05
gene=ndbB,4.475566850516597e-05
gene=fabD_2,7.87020575433865e-05
gene=yicJ_1,6.538458707915795e-05
gene=algC,7.061980765144256e-05
gene=wbbL_1,5.717117110296151e-05
gene=lysS,6.863793616540556e-05
gene=yedI,7.690408771303918e-05
gene=pimB,8.978005040632367e-05
gene=araC_1,0.00013134906981597514
gene=fliS_2,4.302687615102245e-05
gene=mlhB_1,0.0003695254200290256
gene=yfdE,4.224155792683728e-05
gene=rpsN,4.956028555599016e-05
gene=degA_1,9.881704769221414e-05
gene=glpD2_2,0.002387476636197385
gene=cca_2,5.5449578766483e-05
gene=rimO,4.196077848292169e-05
gene=sigI,5.2141727887175705e-05
gene=rplS,0.00014250504254719116
gene=tap_1,0.00027818832283962034
gene=orfC,6.922137555197235e-05
gene=metF,0.00019118226104467242
gene=epsJ_2,0.0006733521136949776
gene=sorA,9.873740235631783e-05
protein=putative membrane protein,0.0001859272914424215
gene=mutS2,8.582775390126473e-05
gene=pctA,6.730159075241008e-05
gene=alkJ,4.193041876191774e-05
gene=mmgB,4.5046825207154523e-05
gene=rsmH,6.29961359728255e-05
gene=mecI,9.054781971075148e-05
gene=gloB_2,0.00012017899227821443
gene=tcyJ,0.0002627935447996528
gene=pyrC_2,7.867742180101609e-05
gene=dnaI,0.00037825403383934887
gene=tolC,0.00016024535237900677
gene=ribH,0.0002721051917257644
gene=gltX,4.3910623485633474e-05
gene=hisF_3,4.3216289812245065e-05
gene=acpM,8.227249883266448e-05
gene=cbtA_2,4.252501584832992e-05
gene=mepA_2,0.00011281039838517945
gene=capA,4.231034766627445e-05
gene=esiB,7.816599012479561e-05
gene=znuC_2,0.00030499400111236205
gene=lppW_2,0.0002586210296747853
gene=oppB_1,5.227406754455001e-05
gene=ppiA_2,0.0003338084863172144
gene=degU,7.898892667897249e-05
gene=menA,0.00025885152569620433
gene=epsD,6.748376274666851e-05
gene=xerC_3,8.225765112467472e-05
protein=putative oxidoreductase,0.0030058834902486373
gene=gloC_7,4.9922887891730436e-05
gene=apc4,4.274418686694694e-05
gene=cdiA_5,0.00010184033930143398
gene=tdeA,0.000183999893319722
gene=relB1,5.685174790510637e-05
gene=acnR,0.0001038095645868973
gene=pimE_1,5.549237421478829e-05
gene=ybiA,6.40644270291555e-05
gene=rnz,4.672097163059678e-05
gene=cpo_1,0.0005950264585125335
gene=bepR,0.0002209813314915806
gene=cbpA,4.478356162086941e-05
gene=pdhC_2,0.0008694522565285195
protein=Phosphorylated carbohydrates phosphatase,7.16853657933904e-05
gene=torA_2,6.401459351372933e-05
gene=rpfC,6.462615525006667e-05
gene=cbbL,7.447595424096268e-05
gene=dhaT,6.771867747324802e-05
gene=rluA_2,0.0005118334852966745
gene=yqjI,5.677222064146042e-05
gene=adhA,0.00017101607662058208
gene=immR_1,4.648311289813282e-05
gene=hha,4.312849565544471e-05
gene=ybjJ,8.003555793467852e-05
gene=rusA_1,0.00033268092104869393
gene=eae,0.00025917176520189565
gene=walK_1,0.00014104997791645246
gene=alsC,0.000518719840023395
gene=msbA,5.4044279961975e-05
gene=birA_3,0.0009430816113332877
gene=srmB,9.694129374869096e-05
gene=sdrD,9.424033275990251e-05
gene=limB,0.00016069693573959052
gene=dprA_1,5.2685219560622465e-05
gene=acoR,0.0001063457900652428
gene=yscU,0.0001361326813909468
gene=hutG_1,5.603914910616787e-05
gene=lppS,5.071384926647874e-05
gene=dhmA,7.129385456083969e-05
gene=dctA2,7.648718059423072e-05
gene=lpoA,0.00018464419033283503
gene=ypdB,0.0002132209947921124
gene=alsS,0.0001221683152156021
gene=actIII,0.0018330946181336625
gene=recD2_2,4.4702019154802215e-05
gene=tetC,6.499761480000464e-05
gene=futA2,5.127281560357578e-05
gene=hutU_2,0.00027638406498512336
protein=Putative heme-dependent peroxidase,4.8232882488177886e-05
gene=murE_6,0.00012643064614154171
gene=dhaA,0.0001425573295223423
protein=D-aspartate ligase,5.708191293170748e-05
gene=vsr,0.0003082940879369723
gene=cdhR,0.00014527812223133992
gene=etxB,6.105754992605707e-05
gene=cpeS,9.286009871405508e-05
gene=yabI,5.301829305234533e-05
gene=yxaF,0.003679133743922642
gene=hda,4.7535408099114064e-05
gene=pbuE,0.00022243098540025773
gene=yijE_1,0.0001227089544046128
gene=gpmA_5,6.911215288444725e-05
gene=lacF_3,0.0003944247246859018
gene=gabT,8.337912981520843e-05
gene=gyrA_2,0.00046145196716023166
gene=amn,8.91558790396379e-05
protein=putative metallo-hydrolase,4.283757514224152e-05
gene=clpC1_2,5.17676309142848e-05
gene=tycC_4,4.43933006441288e-05
gene=mak_2,0.00036974747831596303
gene=ydaF_2,4.1714017850268234e-05
gene=gapA2,5.417821044795517e-05
gene=cphA,0.00018429460193489976
gene=apbE,7.325026094772551e-05
gene=livH_4,0.00025398799293098787
gene=pfdA,0.00019373448531886584
gene=yhaI_1,0.0004946121475275935
gene=shlA_1,0.00012177686532863933
protein=putative response regulatory protein,0.00020298258253694068
gene=ymdB,5.9883468686093885e-05
gene=uvrC,5.6570599051908714e-05
gene=amiC_2,0.00033076807038855024
gene=stoA,0.00010206063378152276
protein=Acyltrehalose exporter MmpL10,5.5665209607107614e-05
protein=putative zinc-binding alcohol dehydrogenase,0.00014042117672996367
gene=tolB_4,4.048990373365991e-05
gene=steT,5.359511006207864e-05
gene=cynR_2,0.0005772364175897023
gene=xynA1_1,4.343552490159586e-05
gene=dgoD_2,6.354076946181371e-05
gene=ydcV_2,0.00014624286399786667
gene=nqrE_2,0.00010128169326697284
gene=bfpB,0.00025953953545955277
gene=bltD,0.0008527556372757478
gene=lolD_1,0.0001532900255555337
gene=lytN_5,0.00014727427557534187
gene=arsC,6.325836059451418e-05
gene=cph2_2,0.00040244177756784265
gene=higB-1,5.555413906747605e-05
gene=arnB,0.00015738924460528345
gene=recD2_1,0.00015858834696602195
gene=cheR_2,7.013572861145816e-05
gene=lysN,4.3894414528106485e-05
gene=dnaJ,0.00017232664925213368
gene=moaE2,4.983324711295675e-05
gene=bcgIB,4.010816712669243e-05
gene=natA_8,0.0001256227649576552
gene=ssaB,0.00022885172560956323
gene=dnaC_3,0.0009882286245841152
gene=ddpC_2,4.3231148576432224e-05
gene=nhaR,0.0001774270397472132
gene=yvgN_2,0.0001599139814677298
gene=htrE_2,8.320194817123287e-05
gene=Int-Tn_1,4.836724349786572e-05
gene=bcsA,0.00011188203294746582
gene=obg,5.041782292283172e-05
gene=hisK,0.00055423960822143
gene=yckB_1,0.00010286064469470673
protein=Arylsulfatase,0.000122757309082294
gene=kch_2,8.318041049559329e-05
gene=chrA1_3,7.137895525705802e-05
gene=relF,6.055292893933721e-05
gene=ybjG,0.0005379658441951827
gene=hmgA,6.055888949776856e-05
gene=nrdR,4.085818837864025e-05
gene=mcrB,0.0008846039960979242
gene=tmoS_1,4.9340944903055016e-05
gene=murK,8.120068792870792e-05
gene=yceI_2,0.0002416967467068457
gene=rimI_1,0.0003503394732093163
gene=pabA,0.00013137075169229536
gene=yjgH,0.00499066861096649
gene=blaR1_6,0.0002346501974715625
gene=rbpA,7.414853603341383e-05
gene=yqjF_3,7.547843684342871e-05
gene=yjgN,0.0005794518259616418
gene=appC,4.3189970931020576e-05
gene=dtpT_2,8.427250402839219e-05
gene=ccmB,4.2466051982237785e-05
gene=atpG,4.905557764887194e-05
gene=phoB_2,5.091524048786124e-05
gene=cinA,6.075269876706705e-05
gene=bga,0.00034980152935784283
gene=pheT_1,5.744760808202052e-05
gene=nagAb,0.00019481831120004265
gene=trxA_1,8.748087845950995e-05
gene=yscN,0.00010378966680449085
gene=clpP1_2,0.00014320957036901067
gene=cysG_1,4.2114319261480456e-05
gene=atl_6,0.00012315519580120726
gene=moeZ_1,0.000914239086762802
gene=rocA,6.9924899324101e-05
gene=yoaC,0.0023220107942553392
gene=groL_2,8.716170449917235e-05
gene=phsA,0.0001819408929085068
gene=tatD_1,0.00011419794957355777
protein=putative peptidase,5.940183202699259e-05
gene=mrgA,0.00013768396004457738
gene=ptsG_3,7.187719011623e-05
gene=plsB,7.33083564971479e-05
gene=kpsT,0.00014480838192970188
gene=gerAC,8.9970681832447e-05
gene=focB_2,8.206863615779066e-05
gene=sugE_2,0.0001393825329985937
gene=vanA,0.00016622723909488448
gene=nrdE_1,6.13224650041094e-05
gene=psbB,0.00010389064755986994
gene=naiP_1,6.123740126132988e-05
gene=panF,8.495179721710489e-05
gene=mepH_2,0.000151711940225664
gene=ugpQ_2,0.00012290305009043947
gene=mca,6.762715065210079e-05
gene=pknE_2,8.972630141697856e-05
gene=argR,0.00021787736363500611
gene=nfr1_1,7.705420858450088e-05
gene=smc_3,0.0001368230298466968
gene=clpB_2,0.0003049739290867612
gene=idhA,0.00043280103210068996
gene=pabA_1,9.528219194064445e-05
gene=yclM,0.00022159323920456093
gene=ail_3,0.00016600228888926708
protein=2-haloacrylate reductase,7.99257499545263e-05
gene=cfaE,0.0002213573939435525
gene=dppC,8.678109968124909e-05
protein=2-(acetamidomethylene)succinate hydrolase,8.477200768068326e-05
gene=maeA,6.770255204421404e-05
gene=icaC,7.798171581009932e-05
gene=rasP,0.0002170582971416294
gene=hin,0.00010129569550308102
gene=nreB,6.150633185505737e-05
gene=atpE_1,6.067304183094717e-05
gene=lolD_3,6.30423040929142e-05
gene=gpmA_2,4.556243172248411e-05
gene=qcrB_1,4.700018805566646e-05
gene=bglK,0.00014562364019835456
gene=ywtF,6.624169809532824e-05
gene=hipA_1,4.2823619790765795e-05
protein=NADH oxidase,5.542573276299964e-05
gene=desK_2,0.00032537088790513387
gene=yhfK,0.0002288649134650751
gene=adeQ,0.00026081601994217007
gene=tlcA_1,6.699461226716392e-05
gene=queA,6.644344459391684e-05
gene=tynA_1,0.00010450313028903297
protein=Putative trans-acting enoyl reductase,0.00010288301506130626
gene=yhdG_3,7.223264178013631e-05
gene=pls,0.00015539799790497682
gene=imm_1,0.00019039114137450551
gene=ytcD_2,0.0002383150979410145
gene=rppH_4,4.693534473109037e-05
gene=ycjO,0.0002176953618439545
gene=slt_1,9.862083998727932e-05
gene=rpsP,4.112261798659004e-05
gene=lnt,7.118946859320863e-05
gene=artI_1,0.0025818642931323
gene=rfaF_1,4.3003091262591276e-05
gene=dinB1_1,4.938202751330238e-05
gene=cheR,8.435170515481759e-05
gene=ppsE_2,7.271639485045218e-05
protein=Trehalase,0.00015411111938311544
gene=gfo_1,7.020475755869136e-05
protein=Stress response regulator gls24,8.545896441252973e-05
gene=guaB_1,0.00010813302510303208
gene=pgrR_10,0.00032134889512712563
gene=mleN_2,0.0006611371717718192
gene=cat3,4.3812199676216107e-05
gene=cymR,8.999512770009335e-05
gene=mvaA,6.700765392714608e-05
gene=naaA_1,0.00014503244744404825
gene=fbpC_2,0.00017400984029008793
gene=tycC_3,0.000825563992787571
gene=xpkA_4,0.00011017369404104964
protein=putative oxidoreductase/MSMEI_1564,7.487450202895225e-05
gene=wecA_2,0.00017923008314581573
gene=mreB_1,8.582444010966667e-05
gene=uao_1,0.002279043855647248
gene=cmk_1,6.826362661030064e-05
gene=lipC_1,0.0003047633581638976
gene=frdA,8.816891719567058e-05
gene=apxIB,7.703179653416309e-05
gene=rplJ,4.207345698878402e-05
gene=lacR_1,9.856800358234876e-05
gene=bcrC_2,9.109057048870296e-05
gene=asp2,6.216077719860808e-05
gene=acxB_2,4.108373046509008e-05
gene=dkgA,7.07816913084035e-05
gene=yfiN,5.6467508580713086e-05
gene=oppD,7.421596747124524e-05
gene=emrE_2,0.00012797982860347068
protein=Putative prophage phiRv2 integrase,0.00023937799368555483
gene=mshA_3,0.00018834330072471788
gene=desVII_2,0.0001099048313795646
gene=mrpE,4.4287320604802693e-05
gene=pgl,0.00027257862973241817
gene=steC,4.514401359478695e-05
gene=hsdR_1,6.010973413537713e-05
gene=apaH,9.297835890197082e-05
gene=ybiR_2,7.116953260532613e-05
gene=xynB,7.925247419798553e-05
gene=cydA_2,0.00029982966906713643
gene=gltD_1,0.00011163983713137058
gene=phoB,0.0001335127204777046
gene=rmlA,7.945711280529017e-05
protein=Long-chain-fatty-acid--CoA ligase,0.00017115068663489362
gene=atpA_2,5.548843529515255e-05
gene=ypdB_1,0.00012341555746491858
gene=nadR,0.0004375543089214058
gene=gadC_3,4.635787162074721e-05
gene=csbX,0.00010036628860001115
gene=narS,0.0027693487579325397
gene=ccpA,0.00012444975018960778
gene=map_2,8.706607245199508e-05
gene=sdhC_1,0.0004797547506001065
gene=shlB_1,0.0004904782691972424
gene=glmU_2,0.0006439613263514773
gene=afr,0.0003013491451361766
gene=rnfC,8.407345147167816e-05
gene=yhaO,0.00032281156364347195
gene=natA_5,0.00010603844588137447
gene=modC,4.590042068697089e-05
gene=ywqD,6.322623058835752e-05
gene=ndx1_1,6.282961404704108e-05
gene=pcrA_2,9.720516892594417e-05
gene=motB_1,0.00019210300681725976
gene=dhaK,0.00012044110857677666
gene=wbjC,0.0005274094852983464
gene=walR,6.735589123008521e-05
gene=pepQ,0.00018402565640615614
gene=ppgK,0.00010544017494245112
gene=pdhS_2,4.587287872347957e-05
gene=moaB_2,5.877166931800232e-05
gene=epsE_3,4.618970474336684e-05
gene=gloB,0.00021317703124032583
gene=sadH,0.0001893141286185417
gene=pgdA_1,9.984719389765441e-05
gene=cc4,6.37155070684663e-05
gene=acr3,8.148787969904926e-05
gene=traC,0.0001474660494442762
gene=yydJ_1,6.152609179945121e-05
gene=ampH_1,0.003093127379731407
gene=gstB_1,0.0002199846735003255
gene=pepA_1,5.061125223073093e-05
gene=cutA,6.843112953992476e-05
gene=yecD,0.00040895784570770097
gene=iadA,8.173719049814133e-05
gene=blaZ,0.00013632811550533247
gene=tcyB,0.00015469872667441984
protein=Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase,0.00014810599427262668
gene=dtpA,0.00013167778621796128
gene=kdgK_3,0.00034474872947693
gene=sttH_3,5.985537485310619e-05
gene=flgG_2,8.403134887946684e-05
gene=pspB,8.930805921630496e-05
gene=nucH,0.0002053268722678475
gene=lysA_1,0.0003834351265568776
gene=mobA_3,4.302061352648432e-05
gene=putB,7.066720078999679e-05
gene=rplB,0.00018681396232672425
gene=cusS_4,5.3604485153877444e-05
gene=copZ,0.0005887311073345503
gene=manZ_3,9.708253280829216e-05
gene=cynR_1,8.99096669676785e-05
protein=Zinc-type alcohol dehydrogenase-like protein,0.00020932907715755187
gene=tilS_3,4.299948553763983e-05
gene=fdh,4.56458594119639e-05
gene=liaR_2,9.162471722115996e-05
gene=parE,6.0583436621174755e-05
gene=sir,0.0002158761736025525
gene=cugP_1,7.31014047496014e-05
gene=rhaS_6,0.00014247719771596208
gene=tesB,7.710897207393755e-05
gene=ugpQ,0.0001068349634341667
gene=speC_3,0.00028955932114817305
gene=cdiI4,0.00027825119579417946
gene=dut_2,0.00011852902154109473
gene=clsA_1,6.844423757911938e-05
gene=ydaF_3,6.580057438859219e-05
gene=hemR,5.54688176674283e-05
gene=strE_1,8.984014535090722e-05
gene=scpA_2,0.00031243164716707184
gene=msrP_2,0.0002980761528409669
gene=adhB_3,0.00021717557871181115
gene=camA_1,8.764332846610506e-05
gene=rspR_3,0.00032070636247704933
gene=decR_2,5.8959273556673315e-05
gene=rapA,8.717395251835426e-05
gene=clcD_2,0.00012954686748446338
gene=add2,0.00010124278369328915
gene=valS,0.00024327565654518185
gene=araD,4.620337620855873e-05
gene=trpC_2,0.00020846059279099117
gene=cynR,0.000321976674470475
gene=trmL,0.00040437857181403167
gene=kdpD_4,5.001379809175546e-05
gene=noc,6.4220670102005e-05
gene=bamB_2,9.313546106669026e-05
gene=lptB_1,0.00015438940094104464
gene=glnQ,8.363447944053043e-05
gene=moeZ,8.41668313967346e-05
gene=bamC,0.0001879838847918444
gene=rbsC_1,9.339174386555726e-05
gene=ptrA,4.315513300483074e-05
gene=topB,0.00035204212023804885
gene=rnpA,0.00024904207079988445
gene=cysD_3,8.135516454743325e-05
gene=acnA,0.0001632014090823994
gene=pepN_2,5.733237867004604e-05
gene=dacA_1,0.00013580103951708926
gene=mqo,6.932537935903044e-05
gene=recD2,6.139790980850872e-05
gene=hipA,6.522415225228997e-05
gene=iolX_1,6.294411822346455e-05
gene=fliP,0.00022006133147378618
gene=hicd,9.608196543029264e-05
gene=acrR,0.00011374819125212195
gene=licC_5,0.00018419243292251315
gene=mgl_1,4.992950066373509e-05
gene=entA,4.6137446142421416e-05
gene=legF,0.0001171278657316982
gene=tdh_1,0.00013743275350054936
gene=yunB,0.00011155119070940945
gene=amdA,0.0001834666651089974
gene=rhsB,6.620995694792336e-05
gene=feoB_1,0.0002402303972102981
gene=yecS,4.661632586381515e-05
gene=lyc_2,6.854585950780084e-05
gene=fumC_2,0.00013391372690228835
gene=ziaR_1,0.0002577455008891718
gene=adhB,5.679800720263718e-05
gene=cutS,9.883100537352948e-05
gene=cbl,9.375824701877992e-05
gene=cheY_2,8.067915393442484e-05
gene=yhhQ,8.686177482661744e-05
gene=yknY_1,4.366740638160617e-05
gene=iclR_3,0.002734815487128925
gene=yehT,6.0112243400764296e-05
gene=coaX,5.968700990184783e-05
gene=rpsD,0.00014411977872933222
gene=gor,0.00021122573430005958
gene=yeiL_2,8.224534069893599e-05
gene=fhuC_1,0.00019155446624121155
gene=aceB,7.148063070090635e-05
gene=ltxA_2,4.1256116428423203e-05
gene=ywpJ,7.071946754360272e-05
gene=dinF,5.804045543552226e-05
gene=ysnF,5.414112337021422e-05
gene=yezG_2,5.391048806401286e-05
gene=dan_3,5.234605419516456e-05
gene=gadB,0.00010253855765341645
gene=nikE,0.0006194392135970174
gene=ftsK_1,0.00012957199869476234
gene=purR_1,6.803507201561649e-05
gene=ctaF,0.0001657607874711027
gene=bglA_4,0.0005289041240482228
gene=rhaR_1,6.903031865243221e-05
gene=cidB,5.633095985824503e-05
gene=alsT,4.540936242953343e-05
gene=nlpA,0.0004320717533526565
protein=Purine nucleoside phosphoramidase,9.411089153638688e-05
gene=suhB_2,5.6824405894412404e-05
gene=rep,0.0007803082635112201
gene=surE,7.006275052769038e-05
gene=ydfG_2,7.708581441060558e-05
gene=glyS,0.0004585476616934479
gene=qseC,0.00012174363045795207
gene=espI,7.675346248406392e-05
gene=rskA_2,4.7864021774230356e-05
gene=kdpE_3,5.3334375965175016e-05
gene=iphP,0.002518172607610562
gene=ybjI,5.496303904893435e-05
gene=xylB_2,6.177431738706914e-05
gene=cgtA,9.918637084825373e-05
protein=Putative short-chain type dehydrogenase/reductase,0.00018744216279440216
gene=ctpB_1,8.190329571459241e-05
gene=coaBC_2,0.0003533730077441064
gene=desA3,0.00034347848793859684
gene=adcR,0.00013599452850100962
gene=iolE_1,0.00209771562856143
gene=tarF,4.599896904107264e-05
gene=glyA,0.00011243248912310637
gene=fdxE,0.0023023310060914987
gene=pchR,0.0003303556854726346
gene=lprA,0.00013895415754074127
gene=natA,4.135880928864088e-05
gene=mcl2_1,0.0004932158378277784
gene=uvrD2,8.02534161020996e-05
protein=Putative glutamine amidotransferase,9.474400930300342e-05
gene=endo I_3,6.899304238428328e-05
gene=fyuA,0.00044511251961812577
gene=entS_2,6.936707448412472e-05
gene=degA_2,0.0006493580362253933
gene=potD,0.00022652169174773224
gene=neo_2,0.0003147316678462768
gene=recD_2,0.0001136188901169396
gene=dam,0.00016564578474640178
gene=yckB,0.00043138740475472283
gene=ygiC,5.528656665751815e-05
gene=femX,0.00017149005929520392
gene=soxA_1,0.00010592548817643676
gene=dnaB_1,0.00021969941185366078
gene=carD,4.292788628859908e-05
gene=xlnC,0.00015799721809785824
protein=putative lipoprotein,0.00016835111142482186
gene=treR,6.267868300129979e-05
gene=glpR_1,7.377441277035762e-05
gene=hemE,4.1163277235113215e-05
gene=pytH_3,0.00016054662479619746
gene=yejK,8.527722078794541e-05
gene=yfcR,9.69696707893723e-05
gene=nemA_2,8.717073275575572e-05
gene=agp,9.622787901541644e-05
gene=phnO,7.255478908579119e-05
gene=ydjE,7.922045724635642e-05
gene=murJ,5.103716561002256e-05
gene=nuoD,7.524067293023399e-05
gene=mraY,6.661148862958694e-05
gene=hrp1_1,8.024893098325259e-05
gene=ssuA_4,0.00037745052767747863
gene=aknOx,7.615536253475095e-05
gene=mcl1_1,5.095992524066954e-05
protein=Non-canonical purine NTP pyrophosphatase,7.230102505772328e-05
gene=rbsR_2,4.8346770845975736e-05
gene=accA1_3,0.0001573266251375343
gene=spo0C_3,0.0003401892151857719
gene=folD,5.4671697351985495e-05
gene=lysJ,6.41170294563105e-05
gene=ctaC,0.00031829570572446787
gene=accC_1,7.160464269136878e-05
gene=rsmF_1,6.530976893964971e-05
protein=Acyl-CoA dehydrogenase fadE12,6.267367547622125e-05
gene=ffh_1,0.0003511788045066792
gene=ktrA,8.115468529019742e-05
gene=embR,5.859713826599274e-05
gene=dnaG_1,0.00010487652973116717
gene=pldh-t_1,0.0002735912198982512
gene=ywiE_2,0.0001116574435359188
gene=ctaDII,4.74871566428785e-05
gene=trmFO,9.118709655595231e-05
gene=ssuB_5,0.002300757479128993
gene=hpxO_1,9.202922120652152e-05
gene=rapA_2,4.452520851834565e-05
gene=adhR_2,4.534216915664143e-05
gene=ribF,0.0001223666420285093
gene=vapB,8.669523391562971e-05
gene=fruA_4,0.00011535635752772995
gene=nplT,6.5241589501303e-05
gene=yezG_7,0.00010949638464517703
gene=cdsA_1,9.679033068315688e-05
protein=Acyl-CoA dehydrogenase FadE26,0.0023111408373563905
gene=rodA,0.00013215542814187778
gene=rpsF,0.0002528410761946905
gene=cysD,4.437803358283894e-05
gene=mmcR,0.0004102683397072772
gene=acrF,0.00021622982303029888
gene=inhA_1,0.0001509895512567919
gene=ahlD_1,5.856778638368771e-05
gene=nemR_1,0.00016761795858301118
gene=rplX,6.537464713989549e-05
gene=gmhA,0.00012310036429771565
gene=rfbX,0.000970061120441394
gene=dhbF_6,0.00014756115001308701
gene=dmlR_8,0.00012209546696408748
gene=sarT,5.031488805686053e-05
gene=cydX,5.6181346536562144e-05
gene=gpFI_2,7.022110119553916e-05
gene=kstR2_2,0.00028549294199321616
gene=fkpA_2,0.0002967293562803323
gene=smfA_6,0.00028834877793337837
gene=hisC,0.00010431033093422838
gene=gatC_2,0.00035304544132908343
gene=folE_1,8.71117217594889e-05
gene=dapF,9.998291657503026e-05
gene=hisS_3,4.192915411685381e-05
gene=ythA,0.0024208370024380874
gene=gph_2,0.0005597940365347541
gene=argR_2,0.0002885761483858561
gene=chiA1_1,0.00014912301225208615
gene=yhdN_1,5.134275765460943e-05
gene=asd,0.0002869343946138304
gene=relE_1,6.164194223334177e-05
gene=crtN_2,5.564076972237207e-05
"protein=M protein, serotype 2.1",0.0005156011426432529
gene=uspG_3,9.308444812842385e-05
gene=kup_1,4.730227993195711e-05
gene=rpiA,0.0002122751789216256
gene=blh_1,5.094300866228544e-05
gene=bcr_1,0.0013733125925529392
gene=aroK_1,0.0001284161101780598
gene=acsA,4.117489716777173e-05
gene=psbA3_2,4.5941851036950925e-05
gene=espR_1,7.00180015613887e-05
gene=ndhC,0.0002621780881887174
gene=arpA_6,0.00014333302961351118
gene=yahB,4.534651023526633e-05
gene=cshC,6.490096705875342e-05
gene=ugpA_5,0.00013221709077556736
gene=bglF_1,5.50822255241327e-05
gene=ftsK_5,8.006595272209707e-05
gene=rapZ,4.526827674991104e-05
gene=mphL,5.8191908244333155e-05
gene=spkB_6,4.214518991032085e-05
gene=slo,0.00028967373270241513
gene=paiA,6.431508731313842e-05
gene=pepT,7.323653597668243e-05
gene=isp,6.513291050501905e-05
gene=yycB_3,0.00010674769650897243
gene=dbpA_1,8.402721074834196e-05
gene=immR,0.00021879222161764428
gene=sbcC,0.00022228444024921748
gene=higB-2,0.0002458910198662409
gene=cysB,0.00037436419045600803
gene=feaB,7.7845557851757e-05
gene=hisQ,6.147401394087661e-05
gene=cgiA_2,6.183787489907471e-05
gene=ghrB_1,0.00010739349263774656
gene=ydiV,4.971487960297895e-05
gene=yadL_1,7.687266923804952e-05
gene=folA_1,8.64833424138817e-05
gene=pemI,5.085247531056359e-05
gene=hapE,0.00013222588045171512
gene=cycM,9.525852908434001e-05
gene=pikAV_1,4.438881325760485e-05
gene=sbmC_1,0.0002527870551016271
gene=ywpJ_1,8.165775666179502e-05
gene=pdhC_3,4.0950648496800055e-05
gene=trxB_5,0.00022043822852050581
protein=N(1)-aminopropylagmatine ureohydrolase,0.000112222364094804
gene=comR_1,0.0002576092330639811
gene=agrB,4.641809868319897e-05
gene=ypmQ,8.816489427106144e-05
protein=Anaerobic sulfatase-maturating enzyme,5.659750880510294e-05
gene=tagG_3,0.00026815210402847357
gene=puuA_3,0.0001483615174767433
gene=coq7,5.4396567184217e-05
gene=zraR_1,0.00013844932545093504
gene=mutX,8.311373148596692e-05
gene=ybaK_2,5.125285834155784e-05
protein=4-hydroxyphenylalkanoate adenylyltransferase,0.00011638310374341661
gene=slmA,0.0007518084384494067
gene=patA_1,0.0007141756612340182
gene=rpoA,0.00013483059274949422
gene=vraR_2,0.00015645883693676737
gene=rhsC,9.790258261991912e-05
gene=tuf_1,0.00011955303042619936
gene=potB_2,5.3391256197461437e-05
gene=yidK_2,4.4421348762623504e-05
gene=fpg2_2,4.433811204016713e-05
gene=dam_3,0.00022190757798813397
gene=csgD,6.33520825272702e-05
gene=resA,7.468032839933685e-05
gene=ltaS1,4.273374621589693e-05
gene=oatA,0.000124634677922886
gene=sprD_1,0.0001600848476641339
gene=limC,5.283009900773306e-05
gene=rcp1_2,9.470415976752415e-05
gene=mrnC,4.4603681745610824e-05
gene=tuf,6.97404101654922e-05
gene=pepDA,0.0002430908156765345
gene=ermA1_1,6.334415816743249e-05
gene=carB_2,4.0599473078419675e-05
gene=ltxB,9.939398500121928e-05
gene=kdgK_1,0.000265001510152234
gene=cckA_2,0.00012384549303766455
gene=kmtR_2,0.0007703310509493522
protein=putative aminotransferase,5.406207102563072e-05
gene=pgpC_2,0.00021833277760929863
gene=sfaG_3,7.280560643654057e-05
gene=paiA_2,0.0001338965690238652
gene=yqaB,4.517012250118031e-05
gene=yafN_2,9.547590130498163e-05
